Game_Id,Player Name,Player Position,playerId,Opponent,Opponent Position,opponentId,Matchup Minutes,partialPossessions,Player Points,ppm,ppp,Team Points,team_ppm,team_ppp,Matchup Assists,matchupThreePointersAttempted,matchupThreePointersMade,matchupFreeThrowsAttempted,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalsPercentage,matchupFreeThrowsMade,shootingFouls,Player Height,Player Weight,Opponent Height,Opponent Weight,heightDiff,weightDiff,Avg Min,POSS_FGA
0022301213,Dwight Powell,Forward-Center,203939,Luka Samanic,Forward,1629677,0.07,1.0,0,0.0,0.0,2,28.57,2.0,0,0,0,0,0,0,0.0,0,0,208.28,240.0,208.28,227.0,0.0,13.0,15.58,
0022301213,Olivier-Maxence Prosper,Forward,1641765,Luka Samanic,Forward,1629677,0.48,3.1,5,10.42,1.61,8,16.67,2.58,0,1,1,0,2,2,1.0,0,0,200.66,230.0,208.28,227.0,-7.62,3.0,9.04,1.55
0022301213,Jaden Hardy,Guard,1630702,Luka Samanic,Forward,1629677,0.32,1.7,5,15.62,2.94,5,15.62,2.94,1,2,1,0,2,3,0.667,0,0,190.5,198.0,208.28,227.0,-17.78,-29.0,15.79,0.57
0022301213,AJ Lawson,Guard,1630639,Luka Samanic,Forward,1629677,0.13,0.5,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,198.12,179.0,208.28,227.0,-10.16,-48.0,9.57,
0022301213,Richaun Holmes,Forward,1626158,Luka Samanic,Forward,1629677,0.33,1.4,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,205.74,235.0,208.28,227.0,-2.54,8.0,9.67,
0022301213,Markieff Morris,Forward,202693,Luka Samanic,Forward,1629677,1.42,7.3,3,2.11,0.41,8,5.63,1.1,0,2,1,0,1,2,0.5,0,0,205.74,245.0,208.28,227.0,-2.54,18.0,9.44,3.65
0022300023,Kris Murray,Forward,1631200,Luka Samanic,Forward,1629677,0.07,1.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,203.2,210.0,208.28,227.0,-5.08,-17.0,12.32,
0022300042,Rui Hachimura,Forward,1629060,Luka Samanic,Forward,1629677,0.25,1.3,0,0.0,0.0,4,16.0,3.08,0,0,0,0,0,0,0.0,0,0,203.2,230.0,208.28,227.0,-5.08,3.0,22.79,
0022300042,Christian Wood,Forward,1626174,Luka Samanic,Forward,1629677,3.02,14.6,4,1.32,0.27,13,4.3,0.89,1,0,0,2,1,1,1.0,2,1,203.2,214.0,208.28,227.0,-5.08,-13.0,18.05,14.6
0022300042,Austin Reaves,Guard,1630559,Luka Samanic,Forward,1629677,0.58,2.9,0,0.0,0.0,1,1.72,0.34,0,0,0,0,0,1,0.0,0,0,195.58,197.0,208.28,227.0,-12.7,-30.0,30.5,2.9
0022300042,Jaxson Hayes,Center-Forward,1629637,Luka Samanic,Forward,1629677,0.4,2.3,0,0.0,0.0,2,5.0,0.87,0,0,0,0,0,0,0.0,0,0,213.36,220.0,208.28,227.0,5.08,-7.0,9.62,
0022300072,Keegan Murray,Forward,1631099,Luka Samanic,Forward,1629677,0.23,0.7,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,203.2,225.0,208.28,227.0,-5.08,-2.0,32.88,
0022300072,De'Aaron Fox,Guard,1628368,Luka Samanic,Forward,1629677,0.13,0.9,0,0.0,0.0,3,23.08,3.33,0,0,0,0,0,0,0.0,0,0,190.5,185.0,208.28,227.0,-17.78,-42.0,35.59,
0022300072,Alex Len,Center,203458,Luka Samanic,Forward,1629677,0.17,0.6,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,213.36,250.0,208.28,227.0,5.08,23.0,8.82,
0022300072,Kessler Edwards,Forward,1630556,Luka Samanic,Forward,1629677,0.17,0.8,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,200.66,203.0,208.28,227.0,-7.62,-24.0,4.77,
0022300072,Colby Jones,Guard,1641732,Luka Samanic,Forward,1629677,0.43,2.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,198.12,207.0,208.28,227.0,-10.16,-20.0,7.27,
0022300094,Nassir Little,Forward-Guard,1629642,Luka Samanic,Forward,1629677,0.12,0.7,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,198.12,220.0,208.28,227.0,-10.16,-7.0,13.89,
0022300094,Keita Bates-Diop,Forward,1628966,Luka Samanic,Forward,1629677,1.07,5.8,2,1.87,0.34,4,3.74,0.69,0,0,0,0,1,1,1.0,0,0,203.2,229.0,208.28,227.0,-5.08,2.0,15.72,5.8
0022300094,Udoka Azubuike,Center-Forward,1628962,Luka Samanic,Forward,1629677,0.05,1.0,0,0.0,0.0,2,40.0,2.0,0,0,0,0,0,0,0.0,0,0,210.82,270.0,208.28,227.0,2.54,43.0,8.5,
0022300094,Bol Bol,Center-Forward,1629626,Luka Samanic,Forward,1629677,0.77,4.9,0,0.0,0.0,2,2.6,0.41,0,0,0,0,0,0,0.0,0,0,220.98,220.0,208.28,227.0,12.7,-7.0,7.17,
0022300094,Saben Lee,Guard,1630240,Luka Samanic,Forward,1629677,0.07,0.2,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,187.96,183.0,208.28,227.0,-20.32,-44.0,6.82,
0022300094,Chimezie Metu,Forward-Center,1629002,Luka Samanic,Forward,1629677,0.1,0.3,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,208.28,225.0,208.28,227.0,0.0,-2.0,12.54,
0022300138,Shake Milton,Guard-Forward,1629003,Luka Samanic,Forward,1629677,0.25,1.9,0,0.0,0.0,2,8.0,1.05,0,0,0,0,0,0,0.0,0,0,195.58,205.0,208.28,227.0,-12.7,-22.0,13.36,
0022300138,Josh Minott,Forward,1631169,Luka Samanic,Forward,1629677,0.18,1.9,0,0.0,0.0,4,22.22,2.11,1,0,0,0,0,0,0.0,0,0,203.2,205.0,208.28,227.0,-5.08,-22.0,3.2,
0022300138,Troy Brown Jr,Guard-Forward,1628972,Luka Samanic,Forward,1629677,0.28,3.0,0,0.0,0.0,4,14.29,1.33,0,0,0,0,0,0,0.0,0,0,200.66,215.0,208.28,227.0,-7.62,-12.0,11.4,
0022300138,Jordan McLaughlin,Guard,1629162,Luka Samanic,Forward,1629677,0.02,0.2,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,182.88,185.0,208.28,227.0,-25.4,-42.0,9.04,
0022300138,Daishen Nix,Guard,1630227,Luka Samanic,Forward,1629677,0.08,2.0,2,25.0,1.0,4,50.0,2.0,0,0,0,0,1,1,1.0,0,0,190.5,226.0,208.28,227.0,-17.78,-1.0,3.5,2.0
0022300152,Coby White,Guard,1629632,Luka Samanic,Forward,1629677,0.2,1.0,0,0.0,0.0,2,10.0,2.0,0,0,0,0,0,0,0.0,0,0,195.58,195.0,208.28,227.0,-12.7,-32.0,35.89,
0022300152,Patrick Williams,Forward,1630172,Luka Samanic,Forward,1629677,0.78,5.3,0,0.0,0.0,5,6.41,0.94,0,0,0,0,0,0,0.0,0,0,200.66,215.0,208.28,227.0,-7.62,-12.0,27.3,
0022300152,Ayo Dosunmu,Guard,1630245,Luka Samanic,Forward,1629677,0.13,1.1,2,15.38,1.82,2,15.38,1.82,0,0,0,2,0,0,0.0,2,0,195.58,200.0,208.28,227.0,-12.7,-27.0,23.67,
0022300152,Dalen Terry,Forward,1631207,Luka Samanic,Forward,1629677,0.08,0.8,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,1,0.0,0,0,200.66,195.0,208.28,227.0,-7.62,-32.0,9.71,0.8
0022300152,Julian Phillips,Forward,1641763,Luka Samanic,Forward,1629677,0.12,1.7,0,0.0,0.0,0,0.0,0.0,0,1,0,0,0,1,0.0,0,0,203.2,198.0,208.28,227.0,-5.08,-29.0,5.3,1.7
