Game_Id,Player Name,Player Position,playerId,Opponent,Opponent Position,opponentId,Matchup Minutes,partialPossessions,Player Points,ppm,ppp,Team Points,team_ppm,team_ppp,Matchup Assists,matchupThreePointersAttempted,matchupThreePointersMade,matchupFreeThrowsAttempted,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalsPercentage,matchupFreeThrowsMade,shootingFouls,Player Height,Player Weight,Opponent Height,Opponent Weight,heightDiff,weightDiff,Avg Min,POSS_FGA
0022300075,Khris Middleton,Forward,203114,Danny Green,Guard,201980,0.07,0.6,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,1,0.0,0,0,200.66,222.0,198.12,215.0,2.54,7.0,26.41,0.6
0022300075,Giannis Antetokounmpo,Forward,203507,Danny Green,Guard,201980,0.47,2.9,2,4.26,0.69,4,8.51,1.38,0,0,0,0,1,1,1.0,0,0,210.82,243.0,198.12,215.0,12.7,28.0,35.26,2.9
0022300075,Brook Lopez,Center,201572,Danny Green,Guard,201980,0.13,1.0,0,0.0,0.0,4,30.77,4.0,0,0,0,0,0,0,0.0,0,0,215.9,282.0,198.12,215.0,17.78,67.0,31.9,
0022300075,Malik Beasley,Guard,1627736,Danny Green,Guard,201980,0.85,4.3,2,2.35,0.47,6,7.06,1.4,0,0,0,0,1,1,1.0,0,0,193.04,187.0,198.12,215.0,-5.08,-28.0,29.41,4.3
0022300075,Damian Lillard,Guard,203081,Danny Green,Guard,201980,0.27,2.0,3,11.11,1.5,6,22.22,3.0,0,1,1,0,1,1,1.0,0,0,187.96,195.0,198.12,215.0,-10.16,-20.0,35.31,2.0
0022300075,Jae Crowder,Forward,203109,Danny Green,Guard,201980,1.8,10.2,2,1.11,0.2,7,3.89,0.69,0,0,0,0,1,1,1.0,0,0,198.12,235.0,198.12,215.0,0.0,20.0,22.65,10.2
0022300075,Pat Connaughton,Guard,1626192,Danny Green,Guard,201980,0.37,1.6,0,0.0,0.0,2,5.41,1.25,0,0,0,0,0,0,0.0,0,0,195.58,209.0,198.12,215.0,-2.54,-6.0,20.79,
0022300075,Bobby Portis,Forward,1626171,Danny Green,Guard,201980,0.33,2.0,2,6.06,1.0,4,12.12,2.0,1,0,0,0,1,2,0.5,0,0,208.28,250.0,198.12,215.0,10.16,35.0,23.38,1.0
0022300075,Cameron Payne,Guard,1626166,Danny Green,Guard,201980,0.57,3.4,0,0.0,0.0,4,7.02,1.18,0,0,0,0,0,0,0.0,0,0,190.5,183.0,198.12,215.0,-7.62,-32.0,14.98,
0022300092,Scottie Barnes,Forward-Guard,1630567,Danny Green,Guard,201980,0.07,0.5,0,0.0,0.0,3,42.86,6.0,0,0,0,0,0,0,0.0,0,0,200.66,237.0,198.12,215.0,2.54,22.0,35.26,
0022300092,Precious Achiuwa,Forward,1630173,Danny Green,Guard,201980,0.15,0.9,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,203.2,243.0,198.12,215.0,5.08,28.0,17.76,
0022300092,Gradey Dick,Guard-Forward,1641711,Danny Green,Guard,201980,0.4,2.9,2,5.0,0.69,5,12.5,1.72,0,0,0,0,1,1,1.0,0,0,198.12,200.0,198.12,215.0,0.0,-15.0,13.69,2.9
0022300092,Malachi Flynn,Guard,1630201,Danny Green,Guard,201980,0.47,2.1,3,6.38,1.43,4,8.51,1.9,0,1,1,0,1,1,1.0,0,0,185.42,185.0,198.12,215.0,-12.7,-30.0,12.24,2.1
0022300092,Chris Boucher,Forward,1628449,Danny Green,Guard,201980,0.63,2.2,3,4.76,1.36,3,4.76,1.36,0,1,0,1,1,2,0.5,1,1,205.74,200.0,198.12,215.0,7.62,-15.0,14.05,1.1
