Game_Id,Player Name,Player Position,playerId,Opponent,Opponent Position,opponentId,Matchup Minutes,partialPossessions,Player Points,ppm,ppp,Team Points,team_ppm,team_ppp,Matchup Assists,matchupThreePointersAttempted,matchupThreePointersMade,matchupFreeThrowsAttempted,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalsPercentage,matchupFreeThrowsMade,shootingFouls,Player Height,Player Weight,Opponent Height,Opponent Weight,heightDiff,weightDiff,Avg Min,POSS_FGA
0022300007,Ziaire Williams,Forward,1630533,Deandre Ayton,Center,1629028,0.43,2.4,7,16.28,2.92,9,20.93,3.75,0,1,1,0,3,4,0.75,0,0,205.74,185.0,213.36,247.0,-7.62,-62.0,18.86,0.6
0022300007,David Roddy,Forward,1631223,Deandre Ayton,Center,1629028,0.57,2.9,2,3.51,0.69,4,7.02,1.38,0,0,0,0,1,1,1.0,0,0,193.04,255.0,213.36,247.0,-20.32,8.0,23.02,2.9
0022300007,Jaren Jackson Jr,Forward-Center,1628991,Deandre Ayton,Center,1629028,7.27,38.7,14,1.93,0.36,35,4.81,0.9,1,2,1,2,6,10,0.6,1,2,208.28,242.0,213.36,247.0,-5.08,-5.0,31.76,3.87
0022300007,Desmond Bane,Guard,1630217,Deandre Ayton,Center,1629028,1.17,5.3,5,4.27,0.94,12,10.26,2.26,2,1,1,0,2,4,0.5,0,0,195.58,215.0,213.36,247.0,-17.78,-32.0,34.54,1.32
0022300007,Marcus Smart,Guard,203935,Deandre Ayton,Center,1629028,0.55,3.4,0,0.0,0.0,2,3.64,0.59,1,2,0,0,0,2,0.0,0,0,190.5,220.0,213.36,247.0,-22.86,-27.0,30.15,1.7
0022300007,Xavier Tillman,Forward,1630214,Deandre Ayton,Center,1629028,3.68,17.3,4,1.09,0.23,14,3.8,0.81,2,1,0,0,2,5,0.4,0,0,200.66,245.0,213.36,247.0,-12.7,-2.0,20.68,3.46
0022300007,Luke Kennard,Guard,1628379,Deandre Ayton,Center,1629028,0.23,1.6,0,0.0,0.0,2,8.7,1.25,0,0,0,0,0,0,0.0,0,0,195.58,206.0,213.36,247.0,-17.78,-41.0,24.67,
0022300007,John Konchar,Guard,1629723,Deandre Ayton,Center,1629028,0.08,0.7,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,195.58,210.0,213.36,247.0,-17.78,-37.0,18.08,
0022300007,Jacob Gilyard,Guard,1631367,Deandre Ayton,Center,1629028,0.08,0.3,0,0.0,0.0,3,37.5,10.0,0,0,0,0,0,0,0.0,0,0,172.72,160.0,213.36,247.0,-40.64,-87.0,16.03,
0022300007,Vince Williams Jr,Guard,1631246,Deandre Ayton,Center,1629028,0.13,0.5,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,193.04,205.0,213.36,247.0,-20.32,-42.0,24.97,
0022300023,Ochai Agbaji,Guard,1630534,Deandre Ayton,Center,1629028,0.17,1.5,2,11.76,1.33,2,11.76,1.33,0,0,0,0,1,1,1.0,0,0,195.58,215.0,213.36,247.0,-17.78,-32.0,19.98,1.5
0022300023,John Collins,Forward-Center,1628381,Deandre Ayton,Center,1629028,8.67,45.2,10,1.15,0.22,48,5.54,1.06,1,5,2,0,4,10,0.4,0,0,205.74,226.0,213.36,247.0,-7.62,-21.0,27.52,4.52
0022300023,Lauri Markkanen,Forward-Center,1628374,Deandre Ayton,Center,1629028,1.18,8.2,0,0.0,0.0,3,2.54,0.37,0,2,0,0,0,3,0.0,0,0,213.36,240.0,213.36,247.0,0.0,-7.0,32.5,2.73
0022300023,Jordan Clarkson,Guard,203903,Deandre Ayton,Center,1629028,0.75,4.3,3,4.0,0.7,5,6.67,1.16,1,1,1,0,1,1,1.0,0,0,190.5,194.0,213.36,247.0,-22.86,-53.0,30.0,4.3
0022300023,Keyonte George,Guard,1641718,Deandre Ayton,Center,1629028,0.78,3.5,2,2.56,0.57,5,6.41,1.43,2,1,0,0,1,2,0.5,0,0,193.04,185.0,213.36,247.0,-20.32,-62.0,24.29,1.75
0022300023,Kelly Olynyk,Forward-Center,203482,Deandre Ayton,Center,1629028,0.93,6.1,0,0.0,0.0,10,10.75,1.64,0,1,0,0,0,2,0.0,0,0,210.82,240.0,213.36,247.0,-2.54,-7.0,20.52,3.05
0022300023,Collin Sexton,Guard,1629012,Deandre Ayton,Center,1629028,0.23,0.9,0,0.0,0.0,5,21.74,5.56,0,0,0,0,0,1,0.0,0,0,190.5,190.0,213.36,247.0,-22.86,-57.0,24.23,0.9
0022300023,Talen Horton-Tucker,Guard,1629659,Deandre Ayton,Center,1629028,0.02,0.2,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,193.04,234.0,213.36,247.0,-20.32,-13.0,21.03,
0022300023,Simone Fontecchio,Forward,1631323,Deandre Ayton,Center,1629028,0.18,0.8,0,0.0,0.0,2,11.11,2.5,0,1,0,0,0,1,0.0,0,0,200.66,209.0,213.36,247.0,-12.7,-38.0,22.93,0.8
