Game_Id,Player Name,Player Position,playerId,Opponent,Opponent Position,opponentId,Matchup Minutes,partialPossessions,Player Points,ppm,ppp,Team Points,team_ppm,team_ppp,Matchup Assists,matchupThreePointersAttempted,matchupThreePointersMade,matchupFreeThrowsAttempted,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalsPercentage,matchupFreeThrowsMade,shootingFouls,Player Height,Player Weight,Opponent Height,Opponent Weight,heightDiff,weightDiff,Avg Min,POSS_FGA
0022301203,Cam Reddish,Forward-Guard,1629629,Kevin Durant,Forward,201142,2.92,12.0,2,0.68,0.17,11,3.77,0.92,0,0,0,2,0,0,0.0,2,1,200.66,217.0,210.82,240.0,-10.16,-23.0,23.29,
0022301203,LeBron James,Forward,2544,Kevin Durant,Forward,201142,1.3,6.7,2,1.54,0.3,6,4.62,0.9,0,0,0,2,0,1,0.0,2,1,205.74,250.0,210.82,240.0,-5.08,10.0,34.72,6.7
0022301203,Anthony Davis,Forward-Center,203076,Kevin Durant,Forward,201142,2.28,9.8,8,3.51,0.82,21,9.21,2.14,0,0,0,2,3,6,0.5,2,1,208.28,253.0,210.82,240.0,-2.54,13.0,35.91,1.63
0022301203,Taurean Prince,Forward,1627752,Kevin Durant,Forward,201142,3.97,18.5,2,0.5,0.11,18,4.53,0.97,0,0,0,0,1,1,1.0,0,0,198.12,218.0,210.82,240.0,-12.7,-22.0,30.42,18.5
0022301203,D'Angelo Russell,Guard,1626156,Kevin Durant,Forward,201142,0.68,4.9,0,0.0,0.0,7,10.29,1.43,1,0,0,0,0,0,0.0,0,0,190.5,193.0,210.82,240.0,-20.32,-47.0,30.8,
0022301203,Max Christie,Guard,1631108,Kevin Durant,Forward,201142,0.1,1.4,0,0.0,0.0,2,20.0,1.43,0,0,0,0,0,0,0.0,0,0,195.58,190.0,210.82,240.0,-15.24,-50.0,16.97,
0022301203,Rui Hachimura,Forward,1629060,Kevin Durant,Forward,201142,1.32,6.5,2,1.52,0.31,7,5.3,1.08,0,2,0,0,1,3,0.333,0,0,203.2,230.0,210.82,240.0,-7.62,-10.0,22.79,2.17
0022301203,Austin Reaves,Guard,1630559,Kevin Durant,Forward,201142,0.25,2.0,6,24.0,3.0,6,24.0,3.0,0,2,2,0,2,2,1.0,0,0,195.58,197.0,210.82,240.0,-15.24,-43.0,30.5,1.0
0022301203,Jarred Vanderbilt,Forward,1629020,Kevin Durant,Forward,201142,2.28,12.1,0,0.0,0.0,6,2.63,0.5,0,1,0,0,0,1,0.0,0,0,203.2,214.0,210.82,240.0,-7.62,-26.0,20.04,12.1
0022301203,Jaxson Hayes,Center-Forward,1629637,Kevin Durant,Forward,201142,0.25,1.4,0,0.0,0.0,4,16.0,2.86,0,0,0,0,0,0,0.0,0,0,213.36,220.0,210.82,240.0,2.54,-20.0,9.62,
0022300015,Cam Reddish,Forward-Guard,1629629,Kevin Durant,Forward,201142,1.77,9.1,3,1.69,0.33,14,7.91,1.54,0,1,1,0,1,1,1.0,0,0,200.66,217.0,210.82,240.0,-10.16,-23.0,23.29,9.1
