Game_Id,Player Name,Player Position,playerId,Opponent,Opponent Position,opponentId,Matchup Minutes,partialPossessions,Player Points,ppm,ppp,Team Points,team_ppm,team_ppp,Matchup Assists,matchupThreePointersAttempted,matchupThreePointersMade,matchupFreeThrowsAttempted,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalsPercentage,matchupFreeThrowsMade,shootingFouls,Player Height,Player Weight,Opponent Height,Opponent Weight,heightDiff,weightDiff,Avg Min,POSS_FGA
0022301204,Harrison Barnes,Forward,203084,Zion Williamson,Forward,1629627,5.22,31.3,3,0.57,0.1,42,8.05,1.34,1,2,1,0,1,2,0.5,0,0,203.2,225.0,198.12,284.0,5.08,-59.0,29.87,15.65
0022301204,Keegan Murray,Forward,1631099,Zion Williamson,Forward,1629627,0.28,1.7,0,0.0,0.0,2,7.14,1.18,0,0,0,0,0,0,0.0,0,0,203.2,225.0,198.12,284.0,5.08,-59.0,33.0,
0022301204,Domantas Sabonis,Forward-Center,1627734,Zion Williamson,Forward,1629627,1.27,5.1,2,1.57,0.39,7,5.51,1.37,1,0,0,0,1,3,0.333,0,0,208.28,240.0,198.12,284.0,10.16,-44.0,35.43,1.7
0022301204,Kevin Huerter,Guard-Forward,1628989,Zion Williamson,Forward,1629627,0.2,1.4,0,0.0,0.0,2,10.0,1.43,0,0,0,0,0,0,0.0,0,0,200.66,198.0,198.12,284.0,2.54,-86.0,24.93,
0022301204,De'Aaron Fox,Guard,1628368,Zion Williamson,Forward,1629627,0.63,3.7,5,7.94,1.35,6,9.52,1.62,0,1,0,2,2,3,0.667,1,1,190.5,185.0,198.12,284.0,-7.62,-99.0,35.62,1.23
0022301204,Trey Lyles,Forward,1626168,Zion Williamson,Forward,1629627,1.38,7.0,0,0.0,0.0,4,2.9,0.57,2,0,0,0,0,0,0.0,0,0,205.74,234.0,198.12,284.0,7.62,-50.0,20.06,
0022301204,Malik Monk,Guard,1628370,Zion Williamson,Forward,1629627,0.42,3.2,3,7.14,0.94,3,7.14,0.94,0,1,1,0,1,1,1.0,0,0,190.5,200.0,198.12,284.0,-7.62,-84.0,25.42,3.2
0022301204,Sasha Vezenkov,Forward,1628426,Zion Williamson,Forward,1629627,0.25,1.3,0,0.0,0.0,2,8.0,1.54,0,0,0,0,0,2,0.0,0,0,203.2,225.0,198.12,284.0,5.08,-59.0,12.61,0.65
0022301204,JaVale McGee,Center-Forward,201580,Zion Williamson,Forward,1629627,0.1,0.8,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,213.36,270.0,198.12,284.0,15.24,-14.0,8.22,
0022300011,Dillon Brooks,Guard-Forward,1628415,Zion Williamson,Forward,1629627,0.72,6.1,0,0.0,0.0,3,4.17,0.49,1,0,0,0,0,0,0.0,0,0,198.12,225.0,198.12,284.0,0.0,-59.0,31.42,
0022300011,Jabari Smith Jr,Forward,1631095,Zion Williamson,Forward,1629627,2.85,16.0,6,2.11,0.38,21,7.37,1.31,1,1,1,1,2,3,0.667,1,1,210.82,220.0,198.12,284.0,12.7,-64.0,31.52,5.33
0022300011,Alperen Sengun,Center,1630578,Zion Williamson,Forward,1629627,0.35,1.4,0,0.0,0.0,2,5.71,1.43,0,0,0,0,0,0,0.0,0,0,210.82,243.0,198.12,284.0,12.7,-41.0,32.72,
0022300011,Jalen Green,Guard,1630224,Zion Williamson,Forward,1629627,0.62,2.6,0,0.0,0.0,3,4.84,1.15,1,0,0,0,0,1,0.0,0,0,193.04,186.0,198.12,284.0,-5.08,-98.0,30.79,2.6
0022300011,Fred VanVleet,Guard,1627832,Zion Williamson,Forward,1629627,0.73,5.5,3,4.11,0.55,7,9.59,1.27,0,1,1,0,1,2,0.5,0,0,182.88,197.0,198.12,284.0,-15.24,-87.0,37.16,2.75
0022300011,Jae'Sean Tate,Forward,1630256,Zion Williamson,Forward,1629627,2.32,10.1,0,0.0,0.0,4,1.72,0.4,0,2,0,0,0,2,0.0,0,0,193.04,230.0,198.12,284.0,-5.08,-54.0,18.16,5.05
0022300011,Aaron Holiday,Guard,1628988,Zion Williamson,Forward,1629627,0.15,0.6,0,0.0,0.0,0,0.0,0.0,0,1,0,0,0,1,0.0,0,0,182.88,185.0,198.12,284.0,-15.24,-99.0,17.16,0.6
0022300011,Tari Eason,Forward,1631106,Zion Williamson,Forward,1629627,1.02,6.2,0,0.0,0.0,5,4.9,0.81,0,0,0,0,0,0,0.0,0,0,203.2,215.0,198.12,284.0,5.08,-69.0,21.82,
0022300011,Jock Landale,Center,1629111,Zion Williamson,Forward,1629627,0.42,1.8,0,0.0,0.0,3,7.14,1.67,0,0,0,0,0,0,0.0,0,0,210.82,255.0,198.12,284.0,12.7,-29.0,9.22,
0022300011,Jeff Green,Forward,201145,Zion Williamson,Forward,1629627,3.92,18.7,2,0.51,0.11,15,3.83,0.8,0,1,0,2,0,1,0.0,2,1,203.2,235.0,198.12,284.0,5.08,-49.0,16.64,18.7
0022300022,Derrick Jones Jr,Forward,1627884,Zion Williamson,Forward,1629627,0.22,1.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,198.12,210.0,198.12,284.0,0.0,-74.0,25.74,
0022300022,Grant Williams,Forward,1629684,Zion Williamson,Forward,1629627,5.83,29.4,4,0.69,0.14,23,3.95,0.78,0,2,1,2,1,3,0.333,1,1,198.12,236.0,198.12,284.0,0.0,-48.0,26.55,9.8
0022300022,Dereck Lively II,Center,1641726,Zion Williamson,Forward,1629627,1.33,7.2,2,1.5,0.28,26,19.55,3.61,0,0,0,2,0,0,0.0,2,1,215.9,230.0,198.12,284.0,17.78,-54.0,26.03,
0022300022,Kyrie Irving,Guard,202681,Zion Williamson,Forward,1629627,0.47,2.9,5,10.64,1.72,5,10.64,1.72,0,1,1,0,2,2,1.0,0,0,187.96,195.0,198.12,284.0,-10.16,-89.0,33.3,1.45
0022300022,Luka Doncic,Forward-Guard,1629029,Zion Williamson,Forward,1629627,0.22,1.2,0,0.0,0.0,0,0.0,0.0,0,1,0,0,0,3,0.0,0,0,200.66,230.0,198.12,284.0,2.54,-54.0,37.48,0.4
0022300022,Tim Hardaway Jr,Guard-Forward,203501,Zion Williamson,Forward,1629627,0.22,0.6,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,195.58,205.0,198.12,284.0,-2.54,-79.0,30.22,
0022300022,Dwight Powell,Forward-Center,203939,Zion Williamson,Forward,1629627,0.1,0.3,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,208.28,240.0,198.12,284.0,10.16,-44.0,15.54,
0022300022,Josh Green,Guard,1630182,Zion Williamson,Forward,1629627,0.97,4.3,0,0.0,0.0,5,5.15,1.16,0,0,0,0,0,0,0.0,0,0,195.58,200.0,198.12,284.0,-2.54,-84.0,26.86,
0022300022,Dante Exum,Guard,203957,Zion Williamson,Forward,1629627,0.4,3.8,6,15.0,1.58,6,15.0,1.58,0,0,0,0,3,3,1.0,0,0,195.58,214.0,198.12,284.0,-2.54,-70.0,19.75,1.27
0022300022,Jaden Hardy,Guard,1630702,Zion Williamson,Forward,1629627,0.23,1.0,0,0.0,0.0,0,0.0,0.0,0,1,0,0,0,1,0.0,0,0,190.5,198.0,198.12,284.0,-7.62,-86.0,16.14,1.0
0022300022,Seth Curry,Guard,203552,Zion Williamson,Forward,1629627,0.15,0.9,0,0.0,0.0,1,6.67,1.11,0,0,0,0,0,0,0.0,0,0,185.42,185.0,198.12,284.0,-12.7,-99.0,12.67,
0022300022,Richaun Holmes,Forward,1626158,Zion Williamson,Forward,1629627,0.12,1.3,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,205.74,235.0,198.12,284.0,7.62,-49.0,10.59,
