Game_Id,Player Name,Player Position,playerId,Opponent,Opponent Position,opponentId,Matchup Minutes,partialPossessions,Player Points,ppm,ppp,Team Points,team_ppm,team_ppp,Matchup Assists,matchupThreePointersAttempted,matchupThreePointersMade,matchupFreeThrowsAttempted,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalsPercentage,matchupFreeThrowsMade,shootingFouls,Player Height,Player Weight,Opponent Height,Opponent Weight,heightDiff,weightDiff,Avg Min,POSS_FGA
0022301207,OG Anunoby,Forward-Guard,1628384,Nikola Jovic,Forward,1631107,0.1,1.0,2,20.0,2.0,2,20.0,2.0,0,0,0,2,0,0,0.0,2,1,200.66,240.0,208.28,205.0,-7.62,35.0,34.2,
0022301207,Pascal Siakam,Forward,1627783,Nikola Jovic,Forward,1631107,0.02,0.1,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,203.2,245.0,208.28,205.0,-5.08,40.0,34.39,
0022301207,Jakob Poeltl,Center,1627751,Nikola Jovic,Forward,1631107,0.05,0.3,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,213.36,260.0,208.28,205.0,5.08,55.0,26.53,
0022301207,Chris Boucher,Forward,1628449,Nikola Jovic,Forward,1631107,0.92,4.7,0,0.0,0.0,7,7.61,1.49,0,0,0,0,0,0,0.0,0,0,205.74,200.0,208.28,205.0,-2.54,-5.0,14.05,
0022300093,Nickeil Alexander-Walker,Guard,1629638,Nikola Jovic,Forward,1631107,0.6,3.9,0,0.0,0.0,8,13.33,2.05,2,0,0,0,0,0,0.0,0,0,195.58,205.0,208.28,205.0,-12.7,0.0,23.06,
0022300093,Karl-Anthony Towns,Center-Forward,1626157,Nikola Jovic,Forward,1631107,0.18,1.1,3,16.67,2.73,3,16.67,2.73,0,1,1,0,1,2,0.5,0,0,213.36,248.0,208.28,205.0,5.08,43.0,33.21,0.55
0022300093,Rudy Gobert,Center,203497,Nikola Jovic,Forward,1631107,4.77,22.8,4,0.84,0.18,26,5.45,1.14,0,0,0,0,2,3,0.667,0,0,215.9,258.0,208.28,205.0,7.62,53.0,33.04,7.6
0022300093,Anthony Edwards,Guard,1630162,Nikola Jovic,Forward,1631107,0.62,4.0,2,3.23,0.5,7,11.29,1.75,0,1,0,0,1,4,0.25,0,0,193.04,225.0,208.28,205.0,-15.24,20.0,34.93,1.0
0022300093,Mike Conley,Guard,201144,Nikola Jovic,Forward,1631107,0.33,1.5,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,182.88,175.0,208.28,205.0,-25.4,-30.0,29.09,
0022300093,Shake Milton,Guard-Forward,1629003,Nikola Jovic,Forward,1631107,0.03,0.2,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,195.58,205.0,208.28,205.0,-12.7,0.0,13.16,
