Game_Id,Player Name,Player Position,playerId,Opponent,Opponent Position,opponentId,Matchup Minutes,partialPossessions,Player Points,ppm,ppp,Team Points,team_ppm,team_ppp,Matchup Assists,matchupThreePointersAttempted,matchupThreePointersMade,matchupFreeThrowsAttempted,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalsPercentage,matchupFreeThrowsMade,shootingFouls,Player Height,Player Weight,Opponent Height,Opponent Weight,heightDiff,weightDiff,Avg Min,POSS_FGA
0022300240,Jamal Cain,Forward,1631288,Noah Clowney,Forward,1641730,0.23,1.5,0,0.0,0.0,3,13.04,2.0,0,0,0,0,0,0,0.0,0,0,198.12,191.0,205.74,210.0,-7.62,-19.0,14.86,
0022300240,Cole Swider,Forward,1631306,Noah Clowney,Forward,1641730,0.37,3.1,0,0.0,0.0,2,5.41,0.65,0,1,0,0,0,1,0.0,0,0,203.2,220.0,205.74,210.0,-2.54,10.0,4.89,3.1
0022300240,Nikola Jovic,Forward,1631107,Noah Clowney,Forward,1641730,0.35,1.4,0,0.0,0.0,2,5.71,1.43,1,0,0,0,0,1,0.0,0,0,208.28,205.0,205.74,210.0,2.54,-5.0,16.74,1.4
0022300417,Khris Middleton,Forward,203114,Noah Clowney,Forward,1641730,1.05,6.9,4,3.81,0.58,15,14.29,2.17,3,0,0,0,2,2,1.0,0,0,200.66,222.0,205.74,210.0,-5.08,12.0,26.22,3.45
0022300417,Giannis Antetokounmpo,Forward,203507,Noah Clowney,Forward,1641730,1.15,7.2,0,0.0,0.0,13,11.3,1.81,1,0,0,0,0,0,0.0,0,0,210.82,243.0,205.74,210.0,5.08,33.0,35.2,
0022300417,Brook Lopez,Center,201572,Noah Clowney,Forward,1641730,1.73,9.3,0,0.0,0.0,14,8.09,1.51,1,1,0,0,0,1,0.0,0,0,215.9,282.0,205.74,210.0,10.16,72.0,31.81,9.3
0022300417,Malik Beasley,Guard,1627736,Noah Clowney,Forward,1641730,0.35,1.4,3,8.57,2.14,3,8.57,2.14,0,1,1,0,1,1,1.0,0,0,193.04,187.0,205.74,210.0,-12.7,-23.0,29.42,1.4
0022300417,Damian Lillard,Guard,203081,Noah Clowney,Forward,1641730,0.48,3.0,5,10.42,1.67,6,12.5,2.0,1,1,1,0,2,2,1.0,0,0,187.96,195.0,205.74,210.0,-17.78,-15.0,35.2,1.5
0022300417,Bobby Portis,Forward,1626171,Noah Clowney,Forward,1641730,1.98,10.7,2,1.01,0.19,15,7.58,1.4,2,0,0,0,1,3,0.333,0,0,208.28,250.0,205.74,210.0,2.54,40.0,23.4,3.57
0022300417,Pat Connaughton,Guard,1626192,Noah Clowney,Forward,1641730,0.32,1.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,195.58,209.0,205.74,210.0,-10.16,-1.0,20.95,
0022300417,MarJon Beauchamp,Forward,1630699,Noah Clowney,Forward,1641730,0.48,2.5,0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0.0,0,0,200.66,199.0,205.74,210.0,-5.08,-11.0,15.4,
0022300417,Cameron Payne,Guard,1626166,Noah Clowney,Forward,1641730,0.53,3.9,0,0.0,0.0,2,3.77,0.51,0,0,0,0,0,0,0.0,0,0,190.5,183.0,205.74,210.0,-15.24,-27.0,15.14,
0022300417,Chris Livingston,Forward,1641753,Noah Clowney,Forward,1641730,0.07,0.5,2,28.57,4.0,2,28.57,4.0,0,0,0,0,1,1,1.0,0,0,198.12,220.0,205.74,210.0,-7.62,10.0,4.62,0.5
0022300417,Robin Lopez,Center,201577,Noah Clowney,Forward,1641730,0.35,3.2,3,8.57,0.94,3,8.57,0.94,0,1,1,0,1,1,1.0,0,0,215.9,281.0,205.74,210.0,10.16,71.0,2.85,3.2
0022300417,Thanasis Antetokounmpo,Forward,203648,Noah Clowney,Forward,1641730,0.05,0.3,0,0.0,0.0,3,60.0,10.0,0,0,0,0,0,0,0.0,0,0,200.66,219.0,205.74,210.0,-5.08,9.0,4.05,
