Game_Id,Player Name,Player Position,playerId,Opponent,Opponent Position,opponentId,Matchup Minutes,partialPossessions,Player Points,ppm,ppp,Team Points,team_ppm,team_ppp,Matchup Assists,matchupThreePointersAttempted,matchupThreePointersMade,matchupFreeThrowsAttempted,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalsPercentage,matchupFreeThrowsMade,shootingFouls,Player Height,Player Weight,Opponent Height,Opponent Weight,heightDiff,weightDiff,Avg Min,POSS_FGA
0022300309,Keon Ellis,Guard,1631165,Xavier Moon,Guard,1629875,0.3,2.2,3,10.0,1.36,5,16.67,2.27,0,1,1,0,1,1,1.0,0,0,190.5,175.0,182.88,165.0,7.62,10.0,12.14,2.2
0022300309,Sasha Vezenkov,Forward,1628426,Xavier Moon,Guard,1629875,0.62,3.6,0,0.0,0.0,8,12.9,2.22,2,0,0,0,0,1,0.0,0,0,203.2,225.0,182.88,165.0,20.32,60.0,12.61,3.6
0022300309,Chris Duarte,Guard,1630537,Xavier Moon,Guard,1629875,0.48,3.1,2,4.17,0.65,2,4.17,0.65,0,2,0,2,0,2,0.0,2,1,195.58,190.0,182.88,165.0,12.7,25.0,13.23,1.55
0022300309,Kessler Edwards,Forward,1630556,Xavier Moon,Guard,1629875,0.25,1.4,2,8.0,1.43,5,20.0,3.57,0,0,0,0,1,1,1.0,0,0,200.66,203.0,182.88,165.0,17.78,38.0,4.77,1.4
0022300309,Jordan Ford,Guard,1630259,Xavier Moon,Guard,1629875,0.25,1.6,0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0.0,0,0,185.42,175.0,182.88,165.0,2.54,10.0,3.33,
0022300343,Jericho Sims,Center,1630579,Xavier Moon,Guard,1629875,0.05,0.2,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,208.28,250.0,182.88,165.0,25.4,85.0,8.52,
0022300343,Quentin Grimes,Guard,1629656,Xavier Moon,Guard,1629875,0.27,1.9,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,195.58,210.0,182.88,165.0,12.7,45.0,20.25,
0022300343,Miles McBride,Guard,1630540,Xavier Moon,Guard,1629875,0.97,7.8,4,4.12,0.51,10,10.31,1.28,1,0,0,0,2,2,1.0,0,0,185.42,195.0,182.88,165.0,2.54,30.0,9.97,3.9
0022300343,Taj Gibson,Forward,201959,Xavier Moon,Guard,1629875,0.13,1.1,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,205.74,232.0,182.88,165.0,22.86,67.0,9.5,
0022300343,Ryan Arcidiacono,Guard,1627853,Xavier Moon,Guard,1629875,0.15,1.0,0,0.0,0.0,3,20.0,3.0,0,0,0,0,0,0,0.0,0,0,190.5,195.0,182.88,165.0,7.62,30.0,2.32,
