Game_Id,Player Name,Player Position,playerId,Opponent,Opponent Position,opponentId,Matchup Minutes,partialPossessions,Player Points,ppm,ppp,Team Points,team_ppm,team_ppp,Matchup Assists,matchupThreePointersAttempted,matchupThreePointersMade,matchupFreeThrowsAttempted,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalsPercentage,matchupFreeThrowsMade,shootingFouls,Player Height,Player Weight,Opponent Height,Opponent Weight,heightDiff,weightDiff,Avg Min,POSS_FGA
0022301228,Saben Lee,Guard,1630240,Davion Mitchell,Guard,1630558,0.15,1.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,187.96,183.0,182.88,202.0,5.08,-19.0,6.82,
0022301228,Bol Bol,Center-Forward,1629626,Davion Mitchell,Guard,1630558,0.17,1.0,0,0.0,0.0,4,23.53,4.0,0,0,0,0,0,0,0.0,0,0,220.98,220.0,182.88,202.0,38.1,18.0,7.17,
0022300016,Jalen Williams,Guard-Forward,1631114,Davion Mitchell,Guard,1630558,0.97,5.6,0,0.0,0.0,7,7.22,1.25,0,0,0,0,0,2,0.0,0,0,195.58,211.0,182.88,202.0,12.7,9.0,31.98,2.8
0022300016,Chet Holmgren,Center-Forward,1631096,Davion Mitchell,Guard,1630558,0.35,1.4,0,0.0,0.0,2,5.71,1.43,0,1,0,0,0,1,0.0,0,0,215.9,208.0,182.88,202.0,33.02,6.0,30.04,1.4
0022300016,Josh Giddey,Guard,1630581,Davion Mitchell,Guard,1630558,2.05,11.4,4,1.95,0.35,8,3.9,0.7,0,0,0,0,2,2,1.0,0,0,203.2,216.0,182.88,202.0,20.32,14.0,24.76,5.7
0022300016,Shai Gilgeous-Alexander,Guard,1628983,Davion Mitchell,Guard,1630558,1.23,8.0,4,3.25,0.5,12,9.76,1.5,0,0,0,0,2,4,0.5,0,0,198.12,195.0,182.88,202.0,15.24,-7.0,34.33,2.0
0022300016,Cason Wallace,Guard,1641717,Davion Mitchell,Guard,1630558,0.23,1.8,0,0.0,0.0,2,8.7,1.11,1,0,0,0,0,0,0.0,0,0,190.5,195.0,182.88,202.0,7.62,-7.0,21.13,
0022300016,Ousmane Dieng,Forward,1631172,Davion Mitchell,Guard,1630558,0.13,0.6,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,205.74,185.0,182.88,202.0,22.86,-17.0,11.32,
0022300016,Isaiah Joe,Guard,1630198,Davion Mitchell,Guard,1630558,0.67,2.9,0,0.0,0.0,5,7.46,1.72,0,0,0,0,0,0,0.0,0,0,190.5,165.0,182.88,202.0,7.62,-37.0,18.79,
0022300016,Lindy Waters III,Forward,1630322,Davion Mitchell,Guard,1630558,0.42,3.6,0,0.0,0.0,4,9.52,1.11,0,1,0,0,0,1,0.0,0,0,198.12,210.0,182.88,202.0,15.24,8.0,7.41,3.6
