Game_Id,Player Name,Player Position,playerId,Opponent,Opponent Position,opponentId,Matchup Minutes,partialPossessions,Player Points,ppm,ppp,Team Points,team_ppm,team_ppp,Matchup Assists,matchupThreePointersAttempted,matchupThreePointersMade,matchupFreeThrowsAttempted,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalsPercentage,matchupFreeThrowsMade,shootingFouls,Player Height,Player Weight,Opponent Height,Opponent Weight,heightDiff,weightDiff,Avg Min,POSS_FGA
0022300683,Jabari Walker,Forward,1631133,Cameron Payne,Guard,1626166,0.02,0.1,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,200.66,227.0,190.5,183.0,10.16,44.0,21.43,
0022300683,Deandre Ayton,Center,1629028,Cameron Payne,Guard,1626166,0.08,0.5,0,0.0,0.0,3,37.5,6.0,0,0,0,0,0,0,0.0,0,0,213.36,247.0,190.5,183.0,22.86,64.0,31.75,
0022300683,Anfernee Simons,Guard,1629014,Cameron Payne,Guard,1626166,0.17,0.8,2,11.76,2.5,2,11.76,2.5,0,0,0,0,1,1,1.0,0,0,190.5,193.0,190.5,183.0,0.0,10.0,33.58,0.8
0022300683,Malcolm Brogdon,Guard,1627763,Cameron Payne,Guard,1626166,0.73,5.0,3,4.11,0.6,10,13.7,2.0,0,1,1,0,1,2,0.5,0,0,193.04,229.0,190.5,183.0,2.54,46.0,28.58,2.5
0022300683,Scoot Henderson,Guard,1630703,Cameron Payne,Guard,1626166,1.77,6.5,0,0.0,0.0,11,6.21,1.69,2,1,0,0,0,1,0.0,0,0,190.5,202.0,190.5,183.0,0.0,19.0,26.28,6.5
0022300683,Duop Reath,Center,1641871,Cameron Payne,Guard,1626166,0.12,0.6,0,0.0,0.0,3,25.0,5.0,0,0,0,0,0,0,0.0,0,0,205.74,245.0,190.5,183.0,15.24,62.0,17.61,
0022300683,Matisse Thybulle,Guard-Forward,1629680,Cameron Payne,Guard,1626166,0.4,2.2,0,0.0,0.0,8,20.0,3.64,1,0,0,0,0,0,0.0,0,0,195.58,201.0,190.5,183.0,5.08,18.0,22.7,
0022301201,RJ Barrett,Forward-Guard,1629628,Cameron Payne,Guard,1626166,0.1,1.2,2,20.0,1.67,2,20.0,1.67,0,0,0,0,1,1,1.0,0,0,198.12,214.0,190.5,183.0,7.62,31.0,30.85,1.2
0022301201,Julius Randle,Forward-Center,203944,Cameron Payne,Guard,1626166,0.05,0.6,0,0.0,0.0,2,40.0,3.33,0,0,0,0,0,0,0.0,0,0,203.2,250.0,190.5,183.0,12.7,67.0,35.39,
0022301201,Mitchell Robinson,Center-Forward,1629011,Cameron Payne,Guard,1626166,0.02,0.1,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,213.36,240.0,190.5,183.0,22.86,57.0,29.14,
