Game_Id,Player Name,Player Position,playerId,Opponent,Opponent Position,opponentId,Matchup Minutes,partialPossessions,Player Points,ppm,ppp,Team Points,team_ppm,team_ppp,Matchup Assists,matchupThreePointersAttempted,matchupThreePointersMade,matchupFreeThrowsAttempted,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalsPercentage,matchupFreeThrowsMade,shootingFouls,Player Height,Player Weight,Opponent Height,Opponent Weight,heightDiff,weightDiff,Avg Min,POSS_FGA
0022301201,AJ Green,Guard,1631260,Miles McBride,Guard,1630540,0.1,0.4,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,193.04,190.0,185.42,195.0,7.62,-5.0,7.5,
0022301201,Cameron Payne,Guard,1626166,Miles McBride,Guard,1630540,0.75,4.1,3,4.0,0.73,5,6.67,1.22,0,1,1,0,1,1,1.0,0,0,190.5,183.0,185.42,195.0,5.08,-12.0,15.14,4.1
0022301201,Chris Livingston,Forward,1641753,Miles McBride,Guard,1630540,0.08,0.6,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,1,0.0,0,0,198.12,220.0,185.42,195.0,12.7,25.0,4.62,0.6
0022301201,Robin Lopez,Center,201577,Miles McBride,Guard,1630540,0.05,0.2,0,0.0,0.0,2,40.0,10.0,0,0,0,0,0,0,0.0,0,0,215.9,281.0,185.42,195.0,30.48,86.0,2.85,
0022301201,Thanasis Antetokounmpo,Forward,203648,Miles McBride,Guard,1630540,0.3,0.8,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,200.66,219.0,185.42,195.0,15.24,24.0,4.05,
0022300002,Giannis Antetokounmpo,Forward,203507,Miles McBride,Guard,1630540,0.03,0.1,0,0.0,0.0,3,100.0,30.0,1,0,0,0,0,0,0.0,0,0,210.82,243.0,185.42,195.0,25.4,48.0,35.2,
0022300002,Bobby Portis,Forward,1626171,Miles McBride,Guard,1630540,0.1,1.0,0,0.0,0.0,3,30.0,3.0,0,0,0,0,0,0,0.0,0,0,208.28,250.0,185.42,195.0,22.86,55.0,23.4,
0022300002,Cameron Payne,Guard,1626166,Miles McBride,Guard,1630540,0.13,1.0,0,0.0,0.0,3,23.08,3.0,0,0,0,0,0,0,0.0,0,0,190.5,183.0,185.42,195.0,5.08,-12.0,15.14,
0022300002,MarJon Beauchamp,Forward,1630699,Miles McBride,Guard,1630540,0.38,1.9,6,15.79,3.16,6,15.79,3.16,0,2,2,0,2,2,1.0,0,0,200.66,199.0,185.42,195.0,15.24,4.0,15.4,0.95
0022300028,Deni Avdija,Forward,1630166,Miles McBride,Guard,1630540,0.6,2.4,0,0.0,0.0,3,5.0,1.25,1,0,0,0,0,0,0.0,0,0,205.74,210.0,185.42,195.0,20.32,15.0,27.41,
0022300028,Jordan Poole,Guard,1629673,Miles McBride,Guard,1630540,3.0,12.9,0,0.0,0.0,10,3.33,0.78,1,1,0,0,0,1,0.0,0,0,193.04,194.0,185.42,195.0,7.62,-1.0,29.2,12.9
0022300028,Corey Kispert,Forward,1630557,Miles McBride,Guard,1630540,0.43,3.1,2,4.65,0.65,4,9.3,1.29,0,0,0,0,1,1,1.0,0,0,198.12,224.0,185.42,195.0,12.7,29.0,21.6,3.1
0022300028,Bilal Coulibaly,Guard,1641731,Miles McBride,Guard,1630540,0.22,1.3,0,0.0,0.0,4,18.18,3.08,0,0,0,0,0,0,0.0,0,0,203.2,195.0,185.42,195.0,17.78,0.0,26.51,
0022300028,Danilo Gallinari,Forward,201568,Miles McBride,Guard,1630540,0.5,2.6,0,0.0,0.0,5,10.0,1.92,1,0,0,0,0,0,0.0,0,0,208.28,236.0,185.42,195.0,22.86,41.0,14.75,
0022300028,Johnny Davis,Guard,1631098,Miles McBride,Guard,1630540,0.03,0.1,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,193.04,195.0,185.42,195.0,7.62,0.0,7.45,
0022300028,Eugene Omoruyi,Forward,1630647,Miles McBride,Guard,1630540,0.17,1.0,2,11.76,2.0,2,11.76,2.0,0,0,0,0,1,1,1.0,0,0,198.12,235.0,185.42,195.0,12.7,40.0,5.79,1.0
0022300028,Jared Butler,Guard,1630215,Miles McBride,Guard,1630540,0.33,1.8,0,0.0,0.0,5,15.15,2.78,0,0,0,0,0,0,0.0,0,0,190.5,193.0,185.42,195.0,5.08,-2.0,7.47,
0022300028,Anthony Gill,Forward,1630264,Miles McBride,Guard,1630540,0.32,1.1,0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0.0,0,0,203.2,230.0,185.42,195.0,17.78,35.0,5.77,
0022300057,JT Thor,Forward,1630550,Miles McBride,Guard,1630540,0.1,0.2,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,205.74,203.0,185.42,195.0,20.32,8.0,14.05,
0022300057,Theo Maledon,Guard,1630177,Miles McBride,Guard,1630540,0.48,1.6,0,0.0,0.0,2,4.17,1.25,0,1,0,0,0,1,0.0,0,0,193.04,175.0,185.42,195.0,7.62,-20.0,15.46,1.6
0022300057,Nick Smith Jr,Guard,1641733,Miles McBride,Guard,1630540,0.05,0.1,2,40.0,20.0,2,40.0,20.0,0,0,0,0,1,1,1.0,0,0,187.96,185.0,185.42,195.0,2.54,-10.0,15.13,0.1
0022300057,James Bouknight,Guard,1630547,Miles McBride,Guard,1630540,0.02,0.1,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,193.04,190.0,185.42,195.0,7.62,-5.0,6.08,
0022300090,Zion Williamson,Forward,1629627,Miles McBride,Guard,1630540,0.03,0.2,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,198.12,284.0,185.42,195.0,12.7,89.0,30.34,
0022300090,Kira Lewis Jr,Guard,1630184,Miles McBride,Guard,1630540,1.38,6.9,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,185.42,170.0,185.42,195.0,0.0,-25.0,9.06,
0022300090,Dyson Daniels,Guard,1630700,Miles McBride,Guard,1630540,0.25,1.9,0,0.0,0.0,2,8.0,1.05,0,0,0,0,0,0,0.0,0,0,200.66,199.0,185.42,195.0,15.24,4.0,21.85,
0022300090,Matt Ryan,Forward,1630346,Miles McBride,Guard,1630540,0.05,0.3,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,198.12,215.0,185.42,195.0,12.7,20.0,23.0,
0022300090,Jordan Hawkins,Guard,1641722,Miles McBride,Guard,1630540,0.13,0.6,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,195.58,190.0,185.42,195.0,10.16,-5.0,21.6,
0022300090,Cody Zeller,Forward-Center,203469,Miles McBride,Guard,1630540,0.03,0.1,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,210.82,240.0,185.42,195.0,25.4,45.0,8.27,
0022300090,EJ Liddell,Forward,1630604,Miles McBride,Guard,1630540,0.02,0.1,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,198.12,240.0,185.42,195.0,12.7,45.0,2.88,
0022300112,Emoni Bates,Forward,1641734,Miles McBride,Guard,1630540,0.18,1.2,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,1,0.0,0,0,203.2,170.0,185.42,195.0,17.78,-25.0,7.8,1.2
0022300112,Tristan Thompson,Center-Forward,202684,Miles McBride,Guard,1630540,0.03,0.1,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,205.74,254.0,185.42,195.0,20.32,59.0,12.5,
0022300112,Craig Porter Jr,Guard,1641854,Miles McBride,Guard,1630540,0.63,3.3,0,0.0,0.0,4,6.35,1.21,0,0,0,0,0,0,0.0,0,0,185.42,180.0,185.42,195.0,0.0,-15.0,16.0,
0022300112,Sam Merrill,Guard,1630241,Miles McBride,Guard,1630540,0.42,1.8,0,0.0,0.0,2,4.76,1.11,0,1,0,0,0,1,0.0,0,0,193.04,205.0,185.42,195.0,7.62,10.0,16.34,1.8
0022300112,Damian Jones,Center,1627745,Miles McBride,Guard,1630540,0.13,0.5,0,0.0,0.0,2,15.38,4.0,0,0,0,0,0,0,0.0,0,0,208.28,245.0,185.42,195.0,22.86,50.0,6.3,
0022300120,Georges Niang,Forward,1627777,Miles McBride,Guard,1630540,0.05,1.0,0,0.0,0.0,3,60.0,3.0,0,0,0,0,0,0,0.0,0,0,200.66,230.0,185.42,195.0,15.24,35.0,22.23,
0022300120,Evan Mobley,Center,1630596,Miles McBride,Guard,1630540,0.13,0.4,2,15.38,5.0,5,38.46,12.5,1,0,0,0,1,1,1.0,0,0,210.82,215.0,185.42,195.0,25.4,20.0,32.95,0.4
0022300120,Donovan Mitchell,Guard,1628378,Miles McBride,Guard,1630540,0.75,4.6,2,2.67,0.43,5,6.67,1.09,0,0,0,2,0,0,0.0,2,1,190.5,215.0,185.42,195.0,5.08,20.0,35.71,
0022300120,Max Strus,Guard-Forward,1629622,Miles McBride,Guard,1630540,0.4,1.5,0,0.0,0.0,0,0.0,0.0,0,1,0,0,0,1,0.0,0,0,195.58,215.0,185.42,195.0,10.16,20.0,33.14,1.5
0022300120,Tristan Thompson,Center-Forward,202684,Miles McBride,Guard,1630540,0.18,0.8,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,205.74,254.0,185.42,195.0,20.32,59.0,12.5,
0022300120,Craig Porter Jr,Guard,1641854,Miles McBride,Guard,1630540,1.58,5.8,0,0.0,0.0,3,1.9,0.52,0,0,0,0,0,0,0.0,0,0,185.42,180.0,185.42,195.0,0.0,-15.0,16.0,
0022300120,Caris LeVert,Guard,1627747,Miles McBride,Guard,1630540,1.02,4.9,0,0.0,0.0,4,3.92,0.82,1,0,0,0,0,0,0.0,0,0,198.12,205.0,185.42,195.0,12.7,10.0,28.47,
0022300161,Charles Bassey,Center-Forward,1629646,Miles McBride,Guard,1630540,0.03,0.2,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,208.28,230.0,185.42,195.0,22.86,35.0,10.68,
0022300161,Blake Wesley,Guard,1631104,Miles McBride,Guard,1630540,0.17,1.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,190.5,185.0,185.42,195.0,5.08,-10.0,11.73,
0022300161,Dominick Barlow,Forward,1631230,Miles McBride,Guard,1630540,0.25,1.8,0,0.0,0.0,2,8.0,1.11,0,0,0,0,0,0,0.0,0,0,205.74,215.0,185.42,195.0,20.32,20.0,13.19,
0022300177,Bryce McGowens,Guard,1631121,Miles McBride,Guard,1630540,0.28,1.3,0,0.0,0.0,2,7.14,1.54,0,0,0,0,0,0,0.0,0,0,198.12,175.0,185.42,195.0,12.7,-20.0,16.11,
0022300177,Nick Richards,Center,1630208,Miles McBride,Guard,1630540,0.12,0.6,2,16.67,3.33,5,41.67,8.33,0,0,0,0,1,1,1.0,0,0,213.36,245.0,185.42,195.0,27.94,50.0,25.14,0.6
0022300177,Nick Smith Jr,Guard,1641733,Miles McBride,Guard,1630540,0.47,2.6,3,6.38,1.15,3,6.38,1.15,0,1,1,0,1,1,1.0,0,0,187.96,185.0,185.42,195.0,2.54,-10.0,15.13,2.6
0022300177,Amari Bailey,Guard,1641735,Miles McBride,Guard,1630540,0.33,2.5,2,6.06,0.8,2,6.06,0.8,0,0,0,0,1,1,1.0,0,0,190.5,185.0,185.42,195.0,5.08,-10.0,5.0,2.5
0022300188,Jayson Tatum,Forward-Guard,1628369,Miles McBride,Guard,1630540,0.13,0.5,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,203.2,210.0,185.42,195.0,17.78,15.0,35.82,
0022300188,Derrick White,Guard,1628401,Miles McBride,Guard,1630540,0.02,0.1,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,193.04,190.0,185.42,195.0,7.62,-5.0,32.02,
0022300188,Jrue Holiday,Guard,201950,Miles McBride,Guard,1630540,0.25,0.9,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,193.04,205.0,185.42,195.0,7.62,10.0,33.56,
0022300188,Payton Pritchard,Guard,1630202,Miles McBride,Guard,1630540,0.13,0.5,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,185.42,195.0,185.42,195.0,0.0,0.0,20.96,
0022300193,Trae Young,Guard,1629027,Miles McBride,Guard,1630540,0.32,1.8,2,6.25,1.11,2,6.25,1.11,0,0,0,2,0,0,0.0,2,1,185.42,164.0,185.42,195.0,0.0,-31.0,36.29,
0022300193,Bogdan Bogdanovic,Guard,203992,Miles McBride,Guard,1630540,0.03,0.2,2,66.67,10.0,2,66.67,10.0,0,0,0,0,1,1,1.0,0,0,195.58,225.0,185.42,195.0,10.16,30.0,28.55,0.2
0022300202,PJ Washington,Forward,1629023,Miles McBride,Guard,1630540,0.63,3.1,0,0.0,0.0,2,3.17,0.65,0,0,0,0,0,0,0.0,0,0,200.66,230.0,185.42,195.0,15.24,35.0,28.92,
0022300202,Brandon Miller,Forward,1641706,Miles McBride,Guard,1630540,0.38,1.8,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,200.66,200.0,185.42,195.0,15.24,5.0,30.82,
0022300202,LaMelo Ball,Guard,1630163,Miles McBride,Guard,1630540,1.65,8.4,3,1.82,0.36,7,4.24,0.83,0,1,1,0,1,2,0.5,0,0,200.66,180.0,185.42,195.0,15.24,-15.0,32.36,4.2
