Game_Id,Player Name,Player Position,playerId,Opponent,Opponent Position,opponentId,Matchup Minutes,partialPossessions,Player Points,ppm,ppp,Team Points,team_ppm,team_ppp,Matchup Assists,matchupThreePointersAttempted,matchupThreePointersMade,matchupFreeThrowsAttempted,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalsPercentage,matchupFreeThrowsMade,shootingFouls,Player Height,Player Weight,Opponent Height,Opponent Weight,heightDiff,weightDiff,Avg Min,POSS_FGA
0022301213,Dante Exum,Guard,203957,Simone Fontecchio,Forward,1631323,1.65,9.4,0,0.0,0.0,19,11.52,2.02,2,0,0,0,0,0,0.0,0,0,195.58,214.0,200.66,209.0,-5.08,5.0,19.75,
0022301213,Derrick Jones Jr,Forward,1627884,Simone Fontecchio,Forward,1631323,0.55,5.8,0,0.0,0.0,11,20.0,1.9,0,0,0,0,0,0,0.0,0,0,198.12,210.0,200.66,209.0,-2.54,1.0,25.74,
0022301213,Dereck Lively II,Center,1641726,Simone Fontecchio,Forward,1631323,0.47,2.7,0,0.0,0.0,5,10.64,1.85,0,0,0,0,0,1,0.0,0,0,215.9,230.0,200.66,209.0,15.24,21.0,26.03,2.7
0022301213,Kyrie Irving,Guard,202681,Simone Fontecchio,Forward,1631323,0.43,1.8,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,187.96,195.0,200.66,209.0,-12.7,-14.0,33.3,
0022301213,Luka Doncic,Forward-Guard,1629029,Simone Fontecchio,Forward,1631323,4.07,22.6,7,1.72,0.31,32,7.86,1.42,4,2,1,0,3,4,0.75,0,0,200.66,230.0,200.66,209.0,0.0,21.0,37.48,5.65
0022301213,Tim Hardaway Jr,Guard-Forward,203501,Simone Fontecchio,Forward,1631323,0.53,4.0,0,0.0,0.0,4,7.55,1.0,0,1,0,0,0,1,0.0,0,0,195.58,205.0,200.66,209.0,-5.08,-4.0,30.18,4.0
0022301213,Seth Curry,Guard,203552,Simone Fontecchio,Forward,1631323,0.47,4.0,0,0.0,0.0,4,8.51,1.0,0,0,0,0,0,0,0.0,0,0,185.42,185.0,200.66,209.0,-15.24,-24.0,12.54,
0022301213,Dwight Powell,Forward-Center,203939,Simone Fontecchio,Forward,1631323,0.13,0.5,2,15.38,4.0,2,15.38,4.0,0,0,0,0,1,1,1.0,0,0,208.28,240.0,200.66,209.0,7.62,31.0,15.58,0.5
0022301213,Olivier-Maxence Prosper,Forward,1641765,Simone Fontecchio,Forward,1631323,0.23,1.7,0,0.0,0.0,3,13.04,1.76,0,0,0,0,0,0,0.0,0,0,200.66,230.0,200.66,209.0,0.0,21.0,9.04,
0022301225,Kawhi Leonard,Forward,202695,Simone Fontecchio,Forward,1631323,2.3,11.2,8,3.48,0.71,14,6.09,1.25,1,0,0,2,3,5,0.6,2,2,200.66,225.0,200.66,209.0,0.0,16.0,34.56,2.24
