personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
1631323,7.0,5.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,13:06,68.7,0.0,3.0,6.0,6.0,2.0,1.0,1.0,10.0,0.1,1.0,5.0,0.2,0022300495,1610612762,Utah,Jazz,UTA,jazz,Simone,Fontecchio,S. Fontecchio,simone-fontecchio,F,,,0.333,0.667,0.571,0.0,0.429,0.0,0.0,0.0,0.571,1.0,0.0,1.0,0.0,1.0,0.0,113.5,113.2,98.8,102.9,14.7,10.3,0.069,0.5,13.3,0.043,0.136,0.104,26.7,0.389,0.389,0.174,102.05,100.09,83.41,68.0,0.039,0,3,0,4,13,12,13,38,0,1,0,4.32,2.51,1,8,9,43,0,0,32,2,2,3,0.667,1,6,0.167,0.333,3,4,0.75,0.094,0.167,0.167,0.316,0.0,0.0,0.143,0.207,0.194,0.1,0.25,0.333,0.0,0.0,0.091,0.0,0.091
1628374,33.0,10.0,8.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13:45,73.1,0.0,10.0,9.0,4.0,0.0,0.0,4.0,17.0,0.235,0.0,5.0,0.0,0022300495,1610612762,Utah,Jazz,UTA,jazz,Lauri,Markkanen,L. Markkanen,lauri-markkanen,F,,,0.526,0.474,0.424,0.0,0.455,0.121,0.121,0.121,0.424,0.286,0.714,1.0,0.0,0.583,0.417,116.7,117.8,103.0,105.4,13.6,12.4,0.043,1.0,4.3,0.167,0.196,0.186,4.3,0.763,0.778,0.273,102.52,100.85,84.04,73.0,0.216,4,9,4,14,15,12,15,40,2,2,5,4.33,2.68,4,14,18,61,0,0,38,1,4,8,0.5,8,11,0.727,0.632,4,7,0.571,0.343,0.328,0.714,0.45,0.444,0.385,0.571,0.3,0.351,0.043,0.059,0.0,0.25,0.333,0.167,0.417,0.384
1628381,19.0,14.0,6.0,8.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,11:01,57.0,0.0,21.0,4.0,6.0,1.0,0.0,9.0,21.0,0.429,3.0,10.0,0.3,0022300495,1610612762,Utah,Jazz,UTA,jazz,John,Collins,J. Collins,john-collins,C,,,1.0,0.0,0.947,0.105,0.0,0.211,0.053,0.211,0.842,1.0,0.0,0.0,0.0,1.0,0.0,111.1,111.7,99.9,103.4,11.3,8.2,0.105,2.0,14.3,0.05,0.108,0.088,7.1,0.9,0.873,0.184,103.66,101.63,84.69,60.0,0.178,4,0,4,16,9,10,11,28,1,1,2,4.53,2.22,5,11,15,37,1,0,25,2,4,5,0.8,5,5,1.0,0.9,4,7,0.571,0.321,0.213,0.0,0.0,0.125,0.167,0.2,0.16,0.167,0.105,0.077,0.0,0.25,0.2,0.111,0.182,0.284
1629012,22.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10:56,56.5,0.0,13.0,2.0,2.0,0.0,0.0,5.0,15.0,0.333,1.0,5.0,0.2,0022300495,1610612762,Utah,Jazz,UTA,jazz,Collin,Sexton,C. Sexton,collin-sexton,G,,,0.786,0.214,0.727,0.091,0.136,0.409,0.136,0.091,0.636,0.375,0.625,0.0,1.0,0.333,0.667,113.5,112.3,94.9,100.0,18.6,12.3,0.556,2.0,32.3,0.053,0.054,0.054,16.1,0.679,0.698,0.342,103.09,100.9,84.08,57.0,0.18,2,0,9,14,7,10,7,28,2,3,4,4.31,2.07,3,6,9,63,0,1,37,10,5,8,0.625,4,6,0.667,0.643,2,2,1.0,0.333,0.311,0.25,0.2,0.5,0.4,0.2,0.083,0.103,0.588,0.417,0.0,0.0,0.5,0.333,0.4,0.344
1627739,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9:29,48.9,0.0,8.0,5.0,4.0,0.0,1.0,3.0,7.0,0.429,0.0,1.0,0.0,0022300495,1610612762,Utah,Jazz,UTA,jazz,Kris,Dunn,K. Dunn,kris-dunn,G,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.8,118.4,99.7,102.0,14.1,16.3,0.043,1.0,33.3,0.0,0.152,0.104,33.3,0.0,0.0,0.036,104.46,101.23,84.36,49.0,0.031,0,0,0,0,8,6,7,20,0,3,0,4.41,1.82,2,7,9,46,0,1,42,1,0,0,0.0,0,1,0.0,0.0,0,1,0.0,0.0,0.026,0.0,0.083,0.0,0.0,0.0,0.25,0.208,0.056,0.077,0.5,0.5,0.0,0.25,0.0,0.0
1631117,10.0,15.0,11.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8:07,42.0,0.0,9.0,3.0,2.0,1.0,1.0,3.0,14.0,0.214,1.0,6.0,0.167,0022300495,1610612762,Utah,Jazz,UTA,jazz,Walker,Kessler,W. Kessler,walker-kessler,,,,1.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.8,1.0,0.0,0.0,0.0,1.0,0.0,115.5,122.0,107.0,107.1,8.5,14.8,0.0,0.0,0.0,0.067,0.107,0.093,0.0,1.0,1.025,0.106,107.11,104.2,86.84,41.0,0.163,0,0,0,8,15,6,14,30,0,2,2,4.37,1.49,4,8,12,17,1,0,12,0,4,4,1.0,0,0,0.0,1.0,5,11,0.455,0.235,0.125,0.0,0.0,0.167,0.167,0.25,0.214,0.222,0.0,0.0,1.0,0.0,0.0,0.222,0.222,0.2
203903,18.0,3.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,12:03,65.5,0.0,22.0,5.0,4.0,1.0,1.0,11.0,15.0,0.733,0.0,1.0,0.0,0022300495,1610612762,Utah,Jazz,UTA,jazz,Jordan,Clarkson,J. Clarkson,jordan-clarkson,,,,0.571,0.429,0.556,0.0,0.0,0.0,0.444,0.167,0.556,0.4,0.6,0.0,0.0,0.4,0.6,108.9,115.2,112.8,113.6,-3.9,1.5,0.273,1.2,21.4,0.0,0.119,0.075,17.9,0.357,0.501,0.29,106.71,103.36,86.13,66.0,0.117,3,0,0,10,19,10,20,48,0,0,5,4.09,2.25,0,6,6,59,1,1,37,6,3,6,0.5,2,8,0.25,0.356,3,4,0.75,0.185,0.275,0.0,0.273,0.471,0.45,0.0,0.227,0.179,0.4,0.313,0.5,0.0,0.0,0.0,0.357,0.237
1641718,6.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6:29,35.9,0.0,12.0,2.0,1.0,0.0,0.0,4.0,7.0,0.571,0.0,3.0,0.0,0022300495,1610612762,Utah,Jazz,UTA,jazz,Keyonte,George,K. George,keyonte-george,,,,0.5,0.5,0.667,0.0,0.0,0.0,0.333,0.0,0.667,0.0,1.0,0.0,0.0,0.0,1.0,125.1,128.6,109.5,111.1,15.6,17.5,0.214,1.5,30.0,0.0,0.095,0.063,20.0,0.5,0.615,0.18,108.61,106.39,88.66,35.0,0.06,0,0,0,4,14,6,16,32,0,2,1,4.11,1.17,0,7,7,34,2,0,28,3,0,1,0.0,2,3,0.667,0.5,4,4,1.0,0.125,0.148,0.0,0.167,0.222,0.222,0.0,0.167,0.133,0.3,0.25,0.0,0.0,0.0,0.5,0.167,0.133
1630534,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5:37,29.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.333,0.0,1.0,0.0,0022300495,1610612762,Utah,Jazz,UTA,jazz,Ochai,Agbaji,O. Agbaji,ochai-agbaji,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.8,117.2,105.4,106.9,1.3,10.3,0.091,1.0,25.0,0.091,0.1,0.097,25.0,0.0,0.0,0.089,112.91,106.94,89.12,29.0,-0.011,0,0,0,0,9,4,10,22,0,1,0,4.58,1.07,3,5,8,13,0,0,10,1,0,0,0.0,0,2,0.0,0.0,1,1,1.0,0.0,0.091,0.0,0.2,0.0,0.0,0.5,0.222,0.273,0.143,0.143,0.0,0.0,0.0,0.167,0.0,0.0
203482,5.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6:16,33.4,0.0,4.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0022300495,1610612762,Utah,Jazz,UTA,jazz,Kelly,Olynyk,K. Olynyk,kelly-olynyk,,,,0.667,0.333,0.4,0.0,0.6,0.0,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0,114.0,122.9,114.2,111.8,-0.2,11.1,0.333,1.33,40.0,0.0,0.045,0.029,30.0,0.833,0.833,0.151,112.48,109.31,91.09,35.0,0.047,0,0,0,2,11,4,12,24,1,3,1,4.04,1.1,2,2,4,35,0,0,29,4,1,2,0.5,1,1,1.0,0.667,1,2,0.5,0.143,0.115,0.5,0.091,0.0,0.0,0.0,0.1,0.083,0.4,0.375,0.0,0.0,1.0,0.429,0.111,0.116
201587,2.0,4.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,9:52,52.2,0.0,15.0,3.0,2.0,2.0,4.0,6.0,8.0,0.75,1.0,2.0,0.5,0022300495,1610612755,Philadelphia,76ers,PHI,sixers,Nicolas,Batum,N. Batum,nicolas-batum,F,,,0.167,0.833,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,99.7,101.8,127.9,127.3,-28.2,-25.5,0.2,2.0,33.3,0.029,0.176,0.077,16.7,0.167,0.167,0.121,102.98,102.17,85.14,56.0,0.036,0,2,0,2,9,6,11,44,0,3,0,4.63,2.13,0,4,4,47,0,0,39,4,1,2,0.5,0,4,0.0,0.167,1,1,1.0,0.048,0.107,0.0,0.25,0.0,0.0,0.111,0.273,0.2,0.286,0.5,0.8,0.667,0.0,0.273,0.0,0.035
202694,15.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,11:25,58.9,0.0,13.0,4.0,3.0,1.0,2.0,6.0,11.0,0.545,1.0,3.0,0.333,0022300495,1610612755,Philadelphia,76ers,PHI,sixers,Marcus,Morris Sr.,M. Morris Sr.,marcus-morris-sr,F,,,0.417,0.583,0.267,0.133,0.6,0.2,0.133,0.133,0.133,1.0,0.0,1.0,0.0,1.0,0.0,104.6,106.6,106.1,109.8,-1.5,-3.3,0.053,0.0,7.1,0.051,0.182,0.098,0.0,0.542,0.582,0.185,106.91,104.08,86.73,61.0,0.126,2,0,3,2,8,7,15,40,0,2,2,4.04,2.03,2,5,7,42,1,1,29,1,1,3,0.333,4,9,0.444,0.416,3,4,0.75,0.208,0.2,0.5,0.35,0.182,0.143,0.25,0.364,0.316,0.053,0.0,0.286,0.667,0.0,0.182,0.182,0.231
1630194,16.0,5.0,4.0,1.0,1.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9:46,53.7,0.0,27.0,3.0,5.0,0.0,0.0,12.0,17.0,0.706,1.0,3.0,0.333,0022300495,1610612755,Philadelphia,76ers,PHI,sixers,Paul,Reed,P. Reed,paul-reed,C,,,1.0,0.0,0.875,0.25,0.0,0.125,0.125,0.125,0.625,0.857,0.143,0.0,0.0,0.857,0.143,114.7,117.0,128.2,127.8,-13.4,-10.8,0.067,1.0,6.3,0.1,0.214,0.136,6.3,0.583,0.581,0.246,104.47,103.62,86.35,53.0,0.097,2,4,2,10,8,8,15,44,1,1,2,4.73,2.06,8,5,13,40,1,0,24,1,3,6,0.5,4,6,0.667,0.582,6,8,0.75,0.318,0.24,0.0,0.0,0.154,0.25,0.429,0.333,0.375,0.063,0.25,0.0,0.0,0.333,0.125,0.182,0.258
